customer_id,true_offer,recommendation_1,confidence_1,recommendation_2,confidence_2,recommendation_3,confidence_3,hit_in_topk
C04345,General Offer,General Offer,0.5507468951748403,Device Upgrade Offer,0.44600871810820214,Roaming Pass,0.0022840584160864676,True
C06014,General Offer,General Offer,0.9999999999550127,Top-up Promo,5.623413251650514e-12,Streaming Partner Pack,5.623413251650514e-12,True
C09583,Device Upgrade Offer,Device Upgrade Offer,0.9295718778299252,General Offer,0.06389695837015248,Data Booster,0.006531163763123678,True
C02162,Device Upgrade Offer,Device Upgrade Offer,0.6799283263865655,Family Plan Offer,0.16264488714754105,General Offer,0.11103463234920895,True
C08350,General Offer,General Offer,0.9991963593820384,"General Offer""",0.0008036405784649112,Top-up Promo,5.642394220523117e-12,True
C07359,General Offer,General Offer,0.5194477752144914,Device Upgrade Offer,0.46837014757793544,Data Booster,0.005551312753353806,True
C00637,General Offer,General Offer,0.9999999999550127,Top-up Promo,5.623413251650514e-12,Streaming Partner Pack,5.623413251650514e-12,True
C09794,General Offer,General Offer,0.9999999999550127,Top-up Promo,5.623413251650514e-12,Streaming Partner Pack,5.623413251650514e-12,True
C09868,General Offer,General Offer,0.9991963593820384,Retention Offer,0.0008036405784649112,Top-up Promo,5.642394220523117e-12,True
C07435,Device Upgrade Offer,Device Upgrade Offer,0.5618875967556046,"General Offer""",0.32608374505365045,General Offer,0.07331396795384425,True
C02225,General Offer,General Offer,0.9983872809561679,Streaming Partner Pack,0.0008063595049316077,"General Offer""",0.0008063595049316077,True
C05171,General Offer,General Offer,0.9917547331703441,Device Upgrade Offer,0.004647835049784389,Family Plan Offer,0.0019541739160271318,True
C04876,General Offer,General Offer,0.9804833207359964,Device Upgrade Offer,0.016700271253022963,Data Booster,0.0019827600658672696,True
C02540,Streaming Partner Pack,Roaming Pass,0.7210219785433061,General Offer,0.26776584028576256,Device Upgrade Offer,0.008946280163472537,False
C09041,General Offer,General Offer,0.9906236236237852,Data Booster,0.00613610272550823,Device Upgrade Offer,0.0032402736161338333,True
C08171,General Offer,General Offer,0.9991963593820384,"General Offer""",0.0008036405784649112,Top-up Promo,5.642394220523117e-12,True
C00424,Data Booster,Data Booster,0.571459781597978,Roaming Pass,0.22476999968833272,General Offer,0.1906820170613881,True
C03286,General Offer,General Offer,0.9980827280717024,Retention Offer,0.0019172718886793763,Top-up Promo,5.659756910892866e-12,True
C07437,Streaming Partner Pack,Roaming Pass,0.5623475838080755,General Offer,0.412131238829201,Data Booster,0.01552607089427239,False
C03081,General Offer,General Offer,0.9964465009984514,Family Plan Offer,0.0019303090296732407,Retention Offer,0.0008115949716920517,True
C04046,Device Upgrade Offer,Device Upgrade Offer,0.9500561357125021,General Offer,0.045688004421451295,Data Booster,0.003395781245516607,True
C09655,Retention Offer,"General Offer""",0.9980827280717024,General Offer,0.0019172718886793763,Top-up Promo,5.659756910892866e-12,False
C08066,General Offer,General Offer,0.9991963593820384,Roaming Pass,0.0008036405784649112,Top-up Promo,5.642394220523117e-12,True
C07415,Data Booster,Data Booster,0.8598537853545678,General Offer,0.13800360575655238,Device Upgrade Offer,0.0021426088509300468,True
C04355,General Offer,General Offer,0.9972673818032946,Roaming Pass,0.001923771770036698,Device Upgrade Offer,0.0008088463925950758,True
C06203,General Offer,General Offer,0.9991963593820383,Device Upgrade Offer,0.0008036405784649111,Top-up Promo,5.642394220523117e-12,True
C02536,General Offer,General Offer,0.9999999999550127,Top-up Promo,5.623413251650514e-12,Streaming Partner Pack,5.623413251650514e-12,True
C08761,General Offer,General Offer,0.9972673818032946,Roaming Pass,0.001923771770036698,"General Offer""",0.0008088463925950758,True
C03209,General Offer,General Offer,0.9999999999550127,Top-up Promo,5.623413251650514e-12,Streaming Partner Pack,5.623413251650514e-12,True
C09387,General Offer,General Offer,0.9834660010845833,Streaming Partner Pack,0.016533998874853153,Top-up Promo,5.794802191479708e-12,True
C00597,Device Upgrade Offer,Device Upgrade Offer,0.8277703988903368,General Offer,0.16078284489189215,Data Booster,0.01052258995100768,True
C01181,Data Booster,Data Booster,0.9148078689718293,Device Upgrade Offer,0.048160755635653425,General Offer,0.02455213620881602,True
C00365,General Offer,General Offer,0.9921388020888506,Roaming Pass,0.004629807122790616,Data Booster,0.003231390753880845,True
C01459,General Offer,General Offer,0.9687494632571197,Device Upgrade Offer,0.027065366603306235,Roaming Pass,0.0033393774035290905,True
C01968,Device Upgrade Offer,Device Upgrade Offer,0.9536232590888889,General Offer,0.03651347775194876,Data Booster,0.00645473193077678,True
C06925,General Offer,General Offer,0.9948518197013417,Roaming Pass,0.0032127907968834716,Device Upgrade Offer,0.0019353894674954497,True
C09808,General Offer,General Offer,0.9980827280717024,"General Offer""",0.0019172718886793763,Top-up Promo,5.659756910892866e-12,True
C06745,Retention Offer,"General Offer""",0.9948518197013417,General Offer,0.0032127907968834716,Retention Offer,0.0019353894674954497,True
C08288,General Offer,General Offer,0.83273954428946,Device Upgrade Offer,0.1496235061836947,"General Offer""",0.008778168207224104,True
C00532,General Offer,General Offer,0.9951582562035968,Roaming Pass,0.003213780407953962,Family Plan Offer,0.0008139816799371173,True
C06453,Data Booster,Data Booster,0.9844816507671424,General Offer,0.014692148947168323,Device Upgrade Offer,0.0008262002508844629,True
C07139,Device Upgrade Offer,Device Upgrade Offer,0.9634197608042933,General Offer,0.035735329460556776,Roaming Pass,0.0008449096995571388,True
C06163,General Offer,General Offer,0.9945845662566775,"General Offer""",0.004601921274186335,Top-up Promo,0.0008135124348659485,True
C06200,Data Booster,Data Booster,0.9701802074021,General Offer,0.028980253273970167,Device Upgrade Offer,0.0008395392885632286,True
C03436,General Offer,General Offer,0.9999999999550127,Top-up Promo,5.623413251650514e-12,Streaming Partner Pack,5.623413251650514e-12,True
C02178,Streaming Partner Pack,Device Upgrade Offer,0.4218247795358526,General Offer,0.37325815168860044,Roaming Pass,0.1773554724884435,False
C08987,Data Booster,Data Booster,0.5719492851202194,General Offer,0.22455171876154317,Roaming Pass,0.09942500071218376,True
C02036,General Offer,General Offer,0.9975727178537511,"General Offer""",0.0008090940392818595,Device Upgrade Offer,0.0008090940392818595,True
C08758,General Offer,General Offer,0.9999999999550127,Top-up Promo,5.623413251650514e-12,Streaming Partner Pack,5.623413251650514e-12,True
C09067,General Offer,General Offer,0.9991963593820384,Roaming Pass,0.0008036405784649112,Top-up Promo,5.642394220523117e-12,True
C08868,General Offer,General Offer,0.9983872809561678,Family Plan Offer,0.0008063595049316076,Data Booster,0.0008063595049316076,True
C06857,Data Booster,Data Booster,0.9686239506471659,General Offer,0.02300435144932368,Device Upgrade Offer,0.006351297482636501,True
C02026,Data Booster,Data Booster,0.985898889347305,General Offer,0.00942068806789879,Device Upgrade Offer,0.004680422549941418,True
C04755,Streaming Partner Pack,Roaming Pass,0.7633946888804487,General Offer,0.1886471772514292,Data Booster,0.02905165523634986,False
C04062,General Offer,General Offer,0.9991963593820384,Roaming Pass,0.0008036405784649112,Top-up Promo,5.642394220523117e-12,True
C03677,General Offer,General Offer,0.9999999999550127,Top-up Promo,5.623413251650514e-12,Streaming Partner Pack,5.623413251650514e-12,True
C02519,Device Upgrade Offer,Device Upgrade Offer,0.6432002793344831,General Offer,0.3520711319168294,Data Booster,0.003772975026424119,True
C09119,Family Plan Offer,Family Plan Offer,0.9084945987546467,General Offer,0.07861858990104441,Device Upgrade Offer,0.011995258398405866,True
C02010,Top-up Promo,Streaming Partner Pack,0.9939216300347296,General Offer,0.006078369925315314,Top-up Promo,5.70789782525533e-12,True
C05345,General Offer,General Offer,0.9999999999550127,Top-up Promo,5.623413251650514e-12,Streaming Partner Pack,5.623413251650514e-12,True
C08588,Data Booster,Data Booster,0.9886773723027316,Device Upgrade Offer,0.009366145679166547,General Offer,0.00195648198344889,True
C08074,Retention Offer,"General Offer""",0.9943249737519764,General Offer,0.003224747782622973,Family Plan Offer,0.0008167594808209258,False
C08918,Retention Offer,"General Offer""",0.6849640202230899,Device Upgrade Offer,0.25530081814073535,General Offer,0.047833421848012404,False
C04156,Device Upgrade Offer,Device Upgrade Offer,0.9667022106431143,General Offer,0.029265005452411126,Roaming Pass,0.002016391937356361,True
C07073,Data Booster,Data Booster,0.9675062591590327,Device Upgrade Offer,0.029158648852148913,General Offer,0.003335091953234059,True
C05275,Data Booster,Data Booster,0.9668481114571298,"General Offer""",0.019022991590614723,Device Upgrade Offer,0.013277166306663335,True
C01924,Device Upgrade Offer,Device Upgrade Offer,0.9320855059162563,General Offer,0.06376766719699584,Roaming Pass,0.002073413428072194,True
C07505,Retention Offer,"General Offer""",0.9948518197013417,General Offer,0.0032127907968834716,Retention Offer,0.0019353894674954497,True
C02035,General Offer,General Offer,0.9991963593820383,Family Plan Offer,0.0008036405784649111,Top-up Promo,5.642394220523117e-12,True
C07520,Retention Offer,"General Offer""",0.9865839498685979,Streaming Partner Pack,0.0062173589527646945,General Offer,0.004704012047790383,False
C05483,General Offer,Device Upgrade Offer,0.5484613562065135,General Offer,0.40153341250104657,Data Booster,0.03748312261238686,True
C01338,General Offer,General Offer,0.9999999999550127,Top-up Promo,5.623413251650514e-12,Streaming Partner Pack,5.623413251650514e-12,True
C03244,Retention Offer,"General Offer""",0.45376730266744725,General Offer,0.4012298384932015,Streaming Partner Pack,0.12626065153166854,False
C08724,Data Booster,Data Booster,0.9723556713384248,General Offer,0.026806621698216446,Device Upgrade Offer,0.0008377069280692639,True
C01581,Device Upgrade Offer,Device Upgrade Offer,0.6869713843619597,Roaming Pass,0.15851686043626603,General Offer,0.12733938581288695,True
C08661,General Offer,General Offer,0.9999999999550127,Top-up Promo,5.623413251650514e-12,Streaming Partner Pack,5.623413251650514e-12,True
C04883,General Offer,General Offer,0.9999999999550127,Top-up Promo,5.623413251650514e-12,Streaming Partner Pack,5.623413251650514e-12,True
C09205,General Offer,General Offer,0.9999999999550127,Top-up Promo,5.623413251650514e-12,Streaming Partner Pack,5.623413251650514e-12,True
C09302,General Offer,General Offer,0.988976490294749,"General Offer""",0.01102350966498347,Top-up Promo,5.752531054798397e-12,True
C02731,General Offer,General Offer,0.9999999999550127,Top-up Promo,5.623413251650514e-12,Streaming Partner Pack,5.623413251650514e-12,True
C07427,General Offer,General Offer,0.9999999999550127,Top-up Promo,5.623413251650514e-12,Streaming Partner Pack,5.623413251650514e-12,True
C09595,General Offer,General Offer,0.9999999999550127,Top-up Promo,5.623413251650514e-12,Streaming Partner Pack,5.623413251650514e-12,True
C00996,General Offer,General Offer,0.997572717853751,"General Offer""",0.0008090940392818593,Family Plan Offer,0.0008090940392818593,True
C07384,General Offer,General Offer,0.9968079659739277,Roaming Pass,0.003192033986338065,Top-up Promo,5.676328314049446e-12,True
C08754,General Offer,General Offer,0.9959859041715512,"General Offer""",0.0032028759737511084,Streaming Partner Pack,0.0008112198205240613,True
C07160,Streaming Partner Pack,Roaming Pass,0.9724511933490381,General Offer,0.022788538467975746,Data Booster,0.004760268147536859,False
C02868,Roaming Pass,Retention Offer,0.779759291947422,General Offer,0.1411019229233369,Data Booster,0.07913878508863485,False
C01015,Data Booster,Data Booster,0.96299851033623,Device Upgrade Offer,0.033652057445832995,General Offer,0.0033494321821996376,True
C07790,Data Booster,Data Booster,0.955357559490869,Device Upgrade Offer,0.02541421557175531,General Offer,0.019228224901108343,True
C02153,General Offer,General Offer,0.9964465009984516,"General Offer""",0.001930309029673241,Streaming Partner Pack,0.0008115949716920517,True
C02655,General Offer,General Offer,0.9959859041715512,Roaming Pass,0.0032028759737511084,Retention Offer,0.0008112198205240613,True
C05749,Device Upgrade Offer,Device Upgrade Offer,0.8429796483959678,Roaming Pass,0.07362518771481734,General Offer,0.06230694839504403,True
C04527,Family Plan Offer,Family Plan Offer,0.5505135688540675,General Offer,0.3716355629811112,Device Upgrade Offer,0.04637006036396312,True
C06346,General Offer,General Offer,0.8397214200552963,Device Upgrade Offer,0.16027857990032257,Top-up Promo,6.340176782307749e-12,True
C07061,Device Upgrade Offer,Device Upgrade Offer,0.9114468319456985,General Offer,0.0859087630761262,Roaming Pass,0.0008814683178066848,True
C09787,General Offer,General Offer,0.9717818927218096,Family Plan Offer,0.0228742017511745,"General Offer""",0.0033349357481009395,True
C01663,Retention Offer,"General Offer""",0.9964465009984514,General Offer,0.0019303090296732407,Top-up Promo,0.0008115949716920517,False
C08998,Streaming Partner Pack,Roaming Pass,0.7232654647038977,Device Upgrade Offer,0.19398345755062354,General Offer,0.04280147021321273,False
C03883,Data Booster,Data Booster,0.987196156482588,Device Upgrade Offer,0.01280384347704407,Top-up Promo,5.7668517627689965e-12,True
C02728,Device Upgrade Offer,Device Upgrade Offer,0.7239696806443934,"General Offer""",0.22374379621125917,Data Booster,0.04673755044932653,True
C00500,General Offer,General Offer,0.9991963593820384,Retention Offer,0.0008036405784649112,Top-up Promo,5.642394220523117e-12,True
C08211,Retention Offer,"General Offer""",0.9795792251001215,General Offer,0.01675808340126478,Device Upgrade Offer,0.0019896238836531704,False
C07426,General Offer,General Offer,0.9999999999550127,Top-up Promo,5.623413251650514e-12,Streaming Partner Pack,5.623413251650514e-12,True
C04855,General Offer,General Offer,0.9972673818032946,Roaming Pass,0.001923771770036698,Data Booster,0.0008088463925950758,True
C05022,Data Booster,Data Booster,0.9844816507671424,Device Upgrade Offer,0.014692148947168323,General Offer,0.0008262002508844629,True
C03493,Data Booster,Data Booster,0.9954136841446093,Device Upgrade Offer,0.004586315815544418,Top-up Promo,5.692336120608429e-12,True
C02421,General Offer,General Offer,0.9999999999550127,Top-up Promo,5.623413251650514e-12,Streaming Partner Pack,5.623413251650514e-12,True
C03965,General Offer,General Offer,0.9975727178537511,"General Offer""",0.0008090940392818595,Device Upgrade Offer,0.0008090940392818595,True
C08308,Top-up Promo,Streaming Partner Pack,0.9642429456425171,"General Offer""",0.025188414577180396,General Offer,0.009715369195630902,False
